,id,count
0,0,99.42
1,1,219.16
2,2,100.68
3,4,31.58
4,5,49.36
5,10,124.38
6,11,162.42
7,12,327.97
8,15,33.83
9,17,115.41
10,18,302.32
11,23,248.91
12,25,109.96
13,26,36.7
14,31,216.21
15,39,152.54
16,40,25.72
17,41,204.01
18,42,364.0
19,43,157.2
20,51,227.69
21,52,77.5
22,54,15.86
23,60,141.95
24,61,145.04
25,62,113.35
26,63,28.28
27,65,117.23
28,66,116.92
29,68,148.27
30,71,76.78
31,80,30.1
32,82,60.68
33,94,130.01
34,98,262.92
35,101,30.86
36,102,131.5
37,107,174.71
38,112,225.5
39,113,67.95
40,115,56.31
41,116,119.13
42,120,165.55
43,121,80.2
44,122,332.77
45,132,200.23
46,143,76.45
47,147,59.51
48,150,17.63
49,151,90.43
50,152,236.93
51,153,95.14
52,155,144.37
53,156,115.64
54,159,198.44
55,161,145.77
56,163,43.99
57,177,178.93
58,186,15.09
59,188,18.63
60,190,96.46
61,191,87.67
62,192,265.63
63,195,318.35
64,200,155.27
65,209,313.97
66,210,15.07
67,211,210.92
68,214,153.55
69,215,25.51
70,218,101.73
71,219,32.4
72,222,147.74
73,225,14.93
74,228,321.62
75,236,225.51
76,241,36.66
77,242,190.26
78,243,231.52
79,245,18.2
80,247,253.92
81,251,135.06
82,252,92.35
83,253,85.55
84,254,89.4
85,258,321.5
86,260,51.01
87,261,162.49
88,265,98.65
89,266,286.05
90,267,300.06
91,269,154.66
92,270,62.62
93,275,102.23
94,278,35.95
95,279,90.05
96,286,97.53
97,287,28.84
98,288,211.49
99,289,152.0
100,293,18.3
101,294,158.69
102,297,43.36
103,302,118.27
104,303,60.22
105,304,50.94
106,307,101.3
107,309,16.72
108,311,175.28
109,312,141.4
110,314,183.82
111,315,234.95
112,319,172.51
113,322,114.15
114,323,63.56
115,325,122.71
116,327,250.89
117,330,35.55
118,332,209.14
119,333,17.41
120,338,102.54
121,341,110.45
122,345,206.73
123,348,104.52
124,349,44.04
125,350,118.3
126,352,55.4
127,355,16.73
128,356,215.88
129,358,55.01
130,363,126.95
131,369,148.36
132,371,18.85
133,372,136.44
134,375,312.89
135,380,130.1
136,388,44.09
137,391,140.57
138,392,262.03
139,393,367.12
140,394,177.29
141,396,28.05
142,401,34.28
143,407,93.11
144,409,97.72
145,410,119.34
146,416,84.45
147,418,123.4
148,420,149.15
149,421,195.54
150,422,126.56
151,424,291.26
152,428,336.79
153,429,223.89
154,431,173.31
155,435,14.48
156,439,118.32
157,441,14.63
158,447,93.2
159,449,135.36
160,451,127.42
161,452,16.42
162,454,203.19
163,458,216.42
164,463,123.18
165,467,14.86
166,470,258.82
167,471,153.14
168,474,295.57
169,478,16.08
170,483,121.45
171,484,126.18
172,485,87.46
173,486,126.89
174,491,99.09
175,494,95.98
176,495,241.62
177,497,199.02
178,499,160.23
179,515,110.68
180,518,220.29
181,521,175.59
182,525,155.18
183,529,249.07
184,532,139.5
185,534,91.81
186,540,99.17
187,544,305.32
188,547,159.15
189,549,43.91
190,563,34.9
191,564,133.5
192,567,121.44
193,572,107.87
194,577,129.91
195,578,261.84
196,585,352.81
197,588,132.94
198,589,117.45
199,590,102.97
200,592,16.9
201,594,258.28
202,596,15.16
203,598,348.45
204,599,139.72
205,605,33.33
206,606,127.06
207,607,256.18
208,608,222.98
209,609,62.27
210,610,284.31
211,611,155.57
212,614,129.66
213,615,216.48
214,616,249.7
215,617,126.52
216,618,243.55
217,624,119.14
218,629,134.25
219,631,94.77
220,633,90.34
221,637,25.83
222,638,105.14
223,643,63.19
224,644,148.16
225,645,35.03
226,646,204.53
227,648,198.43
228,650,35.9
229,651,170.86
230,652,274.61
231,656,119.09
232,657,17.62
233,659,75.53
234,660,208.44
235,662,101.14
236,665,366.71
237,675,328.69
238,681,160.58
239,682,208.44
240,685,18.88
241,686,212.71
242,689,25.37
243,696,138.85
244,703,145.15
245,704,98.95
246,705,148.91
247,714,231.46
248,717,100.62
249,718,15.09
250,720,93.04
251,721,257.78
252,723,225.71
253,726,163.18
254,728,137.89
255,730,178.65
256,731,27.78
257,734,351.81
258,737,86.21
259,738,18.58
260,745,181.45
261,746,27.3
262,749,229.77
263,752,25.92
264,753,150.59
265,758,228.01
266,765,16.78
267,766,236.25
268,768,88.37
269,769,200.5
270,774,128.69
271,775,105.04
272,781,49.96
273,784,327.44
274,794,18.05
275,795,281.73
276,796,84.14
277,802,177.08
278,803,186.08
279,805,32.76
280,806,294.65
281,807,102.76
282,809,16.1
283,810,175.22
284,812,161.22
285,814,114.6
286,818,249.36
287,819,134.74
288,825,68.54
289,836,101.92
290,839,119.7
291,847,264.07
292,848,143.52
293,851,119.53
294,852,133.71
295,853,30.75
296,857,141.96
297,858,40.54
298,859,226.89
299,861,23.58
300,867,101.78
301,870,230.25
302,871,215.76
303,872,212.87
304,874,360.76
305,881,208.98
306,886,129.06
307,890,58.13
308,895,165.77
309,899,94.19
310,900,276.18
311,901,249.02
312,902,248.25
313,903,37.4
314,913,250.51
315,918,201.12
316,923,151.77
317,924,36.23
318,926,28.53
319,927,19.13
320,930,220.0
321,934,32.38
322,937,140.68
323,939,115.41
324,941,93.1
325,942,365.47
326,946,283.07
327,950,97.72
328,953,81.68
329,959,89.57
330,961,26.83
331,962,91.36
332,964,107.52
333,969,181.66
334,971,141.18
335,976,36.89
336,978,238.34
337,980,244.51
338,981,141.81
339,990,365.7
340,993,19.81
341,996,20.41
342,998,324.75
343,999,185.03
344,1006,117.2
345,1008,15.49
346,1013,29.92
347,1015,98.57
348,1016,117.84
349,1022,303.2
350,1026,225.12
351,1028,234.42
352,1031,59.13
353,1034,45.95
354,1037,200.91
355,1040,59.99
356,1042,19.24
357,1046,18.63
358,1048,100.91
359,1049,110.36
360,1050,59.39
361,1051,198.23
362,1052,243.02
363,1055,157.98
364,1060,143.5
365,1064,28.44
366,1066,66.87
367,1071,100.52
368,1073,14.73
369,1089,186.88
370,1091,97.24
371,1092,75.22
372,1093,226.91
373,1096,317.09
374,1097,218.02
375,1098,17.86
376,1099,33.99
377,1102,167.33
378,1107,99.77
379,1109,36.64
380,1111,125.44
381,1112,111.96
382,1114,316.94
383,1116,293.72
384,1117,117.21
385,1118,71.74
386,1122,127.95
387,1124,169.82
388,1127,118.56
389,1133,231.28
390,1134,35.77
391,1135,159.31
392,1139,308.33
393,1143,49.5
394,1150,117.42
395,1151,109.45
396,1153,277.95
397,1155,29.44
398,1162,30.34
399,1163,214.34
400,1166,20.61
401,1171,92.47
402,1172,15.22
403,1173,242.81
404,1174,71.23
405,1177,118.01
406,1178,192.71
407,1184,150.06
408,1185,115.23
409,1186,115.94
410,1187,173.77
411,1188,287.27
412,1191,134.21
413,1207,121.15
414,1213,43.95
415,1215,124.41
416,1223,177.84
417,1227,113.83
418,1236,49.75
419,1237,52.04
420,1238,18.72
421,1241,27.48
422,1248,17.19
423,1250,35.84
424,1251,164.25
425,1253,114.43
426,1255,98.02
427,1257,191.08
428,1261,116.43
429,1262,353.2
430,1265,126.82
431,1273,181.72
432,1277,266.66
433,1278,112.8
434,1280,117.12
435,1284,230.14
436,1285,330.08
437,1288,32.28
438,1295,112.93
439,1297,354.3
440,1299,247.41
441,1304,150.23
442,1308,39.24
443,1310,95.24
444,1311,115.55
445,1314,87.54
446,1315,107.97
447,1318,30.47
448,1320,324.2
449,1321,297.7
450,1322,236.5
451,1330,121.62
452,1333,166.9
453,1334,222.57
454,1341,133.97
455,1344,120.46
456,1351,233.93
457,1354,99.06
458,1356,55.25
459,1363,117.56
460,1365,207.6
461,1369,128.57
462,1373,116.2
463,1375,114.22
464,1377,94.98
465,1379,137.59
466,1380,284.63
467,1381,95.81
468,1384,176.23
469,1390,172.92
470,1393,231.06
471,1395,49.0
472,1399,322.04
473,1400,88.07
474,1401,152.63
475,1404,178.12
476,1408,15.34
477,1409,27.25
478,1413,220.15
479,1416,284.54
480,1418,103.16
481,1423,96.05
482,1424,28.13
483,1425,15.33
484,1433,234.44
485,1434,142.16
486,1436,335.08
487,1442,250.04
488,1444,93.84
489,1445,124.98
490,1452,209.41
491,1455,167.7
492,1462,64.03
493,1467,66.08
494,1472,41.58
495,1475,158.06
496,1493,109.92
497,1501,225.48
498,1503,299.93
499,1504,222.57
500,1505,15.45
501,1511,217.68
502,1512,51.04
503,1513,93.31
504,1514,33.46
505,1528,227.74
506,1533,236.59
507,1534,30.23
508,1536,152.14
509,1537,76.13
510,1539,239.64
511,1550,219.95
512,1552,215.38
513,1554,205.97
514,1555,362.3
515,1556,94.73
516,1559,32.02
517,1563,235.43
518,1566,142.99
519,1567,188.09
520,1568,28.19
521,1571,232.71
522,1572,18.39
523,1574,48.48
524,1577,17.4
525,1583,91.24
526,1585,31.5
527,1586,202.51
528,1587,191.87
529,1596,148.63
530,1602,33.16
531,1604,78.81
532,1605,30.81
533,1610,314.86
534,1611,93.33
535,1616,32.15
536,1617,99.95
537,1618,15.41
538,1622,42.41
539,1623,33.87
540,1628,316.46
541,1631,15.41
542,1632,182.59
543,1633,239.99
544,1634,323.49
545,1636,219.76
546,1637,101.23
547,1643,134.07
548,1644,105.06
549,1646,98.54
550,1648,212.17
551,1651,34.39
552,1656,18.88
553,1658,146.73
554,1659,18.5
555,1665,145.83
556,1666,141.6
557,1670,35.87
558,1674,164.77
559,1679,195.2
560,1680,212.0
561,1683,337.07
562,1686,28.77
563,1691,99.34
564,1693,38.03
565,1696,36.17
566,1697,99.69
567,1703,94.49
568,1706,29.13
569,1709,165.67
570,1710,91.37
571,1712,183.22
572,1713,121.67
573,1718,349.33
574,1719,169.22
575,1722,283.16
576,1723,128.88
577,1724,290.19
578,1728,62.08
579,1730,31.65
580,1732,27.88
581,1737,35.98
582,1745,89.84
583,1747,14.59
584,1748,15.45
585,1755,98.57
586,1759,16.83
587,1761,275.36
588,1764,225.22
589,1765,148.5
590,1766,89.06
591,1768,98.48
592,1770,30.97
593,1771,149.52
594,1774,97.47
595,1785,129.2
596,1788,181.01
597,1792,14.85
598,1794,227.37
599,1797,120.32
600,1798,14.39
601,1799,253.3
602,1802,104.52
603,1806,39.6
604,1808,85.02
605,1810,234.0
606,1818,123.79
607,1819,370.67
608,1820,284.42
609,1822,221.29
610,1826,215.8
611,1827,174.77
612,1835,18.71
613,1841,113.91
614,1842,119.16
615,1843,17.6
616,1846,48.41
617,1849,96.56
618,1850,219.05
619,1851,157.22
620,1857,50.88
621,1858,174.91
622,1860,97.31
623,1861,244.1
624,1864,113.66
625,1869,321.32
626,1871,59.69
627,1872,29.44
628,1875,17.97
629,1878,217.26
630,1879,246.6
631,1885,88.96
632,1888,109.72
633,1889,27.4
634,1890,95.35
635,1896,119.53
636,1897,184.59
637,1898,110.35
638,1900,100.02
639,1905,35.46
640,1908,116.39
641,1909,103.52
642,1913,66.12
643,1918,111.65
644,1922,318.61
645,1923,128.53
646,1925,266.58
647,1926,120.89
648,1927,311.7
649,1930,197.65
650,1935,60.65
651,1939,118.25
652,1942,97.24
653,1943,315.99
654,1948,244.2
655,1949,260.03
656,1951,106.13
657,1953,114.49
658,1959,126.42
659,1963,17.21
660,1967,136.41
661,1973,263.97
662,1975,26.73
663,1976,82.36
664,1990,113.19
665,1993,117.22
666,1997,161.26
667,1999,126.23
668,2001,304.69
669,2004,88.19
670,2010,103.74
671,2013,135.99
672,2017,301.64
673,2021,93.22
674,2023,138.48
675,2026,142.55
676,2037,30.14
677,2039,157.02
678,2041,16.54
679,2046,28.05
680,2050,16.25
681,2060,230.93
682,2067,105.6
683,2069,155.7
684,2072,257.36
685,2074,142.35
686,2079,122.79
687,2083,26.41
688,2085,152.12
689,2087,16.08
690,2093,140.72
691,2094,30.0
692,2097,34.07
693,2103,97.31
694,2104,48.67
695,2107,210.16
696,2108,19.96
697,2110,79.33
698,2115,180.34
699,2117,30.31
700,2125,317.83
701,2127,255.09
702,2133,14.85
703,2134,364.49
704,2135,120.15
705,2141,246.04
706,2143,40.27
707,2145,87.01
708,2146,31.52
709,2147,277.62
710,2148,53.96
711,2149,67.57
712,2165,123.24
713,2166,156.74
714,2177,160.33
